Date,Close,High,Low,Open,Volume
2011-09-01,0.7169399857521057,0.7169399857521057,0.677649974822998,0.7169399857521057,85467
2011-09-02,0.7365800142288208,0.746399998664856,0.7365800142288208,0.7365800142288208,122697
2011-09-06,0.7365800142288208,0.7365800142288208,0.7365800142288208,0.7365800142288208,19667
2011-09-07,0.7267600297927856,0.7267600297927856,0.7267600297927856,0.7267600297927856,20666
2011-09-08,0.7365800142288208,0.7365800142288208,0.7365800142288208,0.7365800142288208,16678
2011-09-09,0.7365800142288208,0.746399998664856,0.7365800142288208,0.7365800142288208,19280
2011-09-12,0.7071200013160706,0.7071200013160706,0.6923800110816956,0.6923800110816956,1701
2011-09-13,0.746399998664856,0.746399998664856,0.746399998664856,0.746399998664856,28001
2011-09-14,0.746399998664856,0.746399998664856,0.746399998664856,0.746399998664856,69289
2011-09-15,0.746399998664856,0.7513099908828735,0.746399998664856,0.7513099908828735,23103
2011-09-16,0.6973000168800354,0.746399998664856,0.6973000168800354,0.746399998664856,1151
2011-09-19,0.7562199831008911,0.766040027141571,0.702210009098053,0.702210009098053,19625
2011-09-20,0.7365800142288208,0.7365800142288208,0.7365800142288208,0.7365800142288208,117095
2011-09-21,0.7562199831008911,0.7562199831008911,0.7071200013160706,0.7365800142288208,156644
2011-09-22,0.7218499779701233,0.7218499779701233,0.7120299935340881,0.7120299935340881,10970
2011-09-23,0.7071200013160706,0.7365800142288208,0.7071200013160706,0.7365800142288208,29858
2011-09-26,0.6973000168800354,0.6973000168800354,0.6923800110816956,0.6973000168800354,26923
2011-09-27,0.6923800110816956,0.7267600297927856,0.6923800110816956,0.7267600297927856,4888
2011-09-28,0.687470018863678,0.7267600297927856,0.687470018863678,0.6923800110816956,11992
2011-09-29,0.5990800261497498,0.687470018863678,0.5990800261497498,0.687470018863678,38688
2011-09-30,0.5990800261497498,0.6383699774742126,0.5990800261497498,0.6383699774742126,80736
2011-10-03,0.6089100241661072,0.6089100241661072,0.5990800261497498,0.5990800261497498,525875
2011-10-04,0.5990800261497498,0.6089100241661072,0.5990800261497498,0.6089100241661072,22559
2011-10-05,0.5990800261497498,0.687470018863678,0.5892599821090698,0.5990800261497498,1369720
2011-10-06,0.6039999723434448,0.6383699774742126,0.5892599821090698,0.5892599821090698,28966
2011-10-07,0.6089100241661072,0.6285499930381775,0.6089100241661072,0.6089100241661072,118745
2011-10-10,0.6089100241661072,0.6089100241661072,0.6039999723434448,0.6089100241661072,171346
2011-10-11,0.5990800261497498,0.6187300086021423,0.5990800261497498,0.6138200163841248,32676
2011-10-12,0.6089100241661072,0.6089100241661072,0.6089100241661072,0.6089100241661072,35638
2011-10-13,0.6089100241661072,0.6138200163841248,0.6089100241661072,0.6089100241661072,165868
2011-10-14,0.6089100241661072,0.6187300086021423,0.6089100241661072,0.6089100241661072,49975
2011-10-17,0.5990800261497498,0.643280029296875,0.5990800261497498,0.643280029296875,2214437
2011-10-18,0.5990800261497498,0.5990800261497498,0.5990800261497498,0.5990800261497498,2213
2011-10-19,0.687470018863678,0.687470018863678,0.5990800261497498,0.5990800261497498,83225
2011-10-20,0.6138200163841248,0.6383699774742126,0.6138200163841248,0.6383699774742126,38842
2011-10-21,0.6383699774742126,0.6383699774742126,0.6383699774742126,0.6383699774742126,11038
2011-10-24,0.6285499930381775,0.6383699774742126,0.6285499930381775,0.6383699774742126,9439
2011-10-25,0.6236400008201599,0.6236400008201599,0.6236400008201599,0.6236400008201599,5821
2011-10-26,0.6678299903869629,0.6678299903869629,0.6236400008201599,0.6236400008201599,44586
2011-10-27,0.6678299903869629,0.6678299903869629,0.6236400008201599,0.6236400008201599,24995
2011-10-28,0.6678299903869629,0.6678299903869629,0.6678299903869629,0.6678299903869629,3818
2011-10-31,0.6285499930381775,0.6383699774742126,0.6285499930381775,0.6383699774742126,10457
2011-11-01,0.6334599852561951,0.6531000137329102,0.6334599852561951,0.6531000137329102,19092
2011-11-02,0.6285499930381775,0.6285499930381775,0.6285499930381775,0.6285499930381775,15273
2011-11-03,0.6187300086021423,0.6285499930381775,0.6187300086021423,0.6187300086021423,15836
2011-11-04,0.6285499930381775,0.6285499930381775,0.6285499930381775,0.6285499930381775,30547
2011-11-07,0.6187300086021423,0.6187300086021423,0.6187300086021423,0.6187300086021423,5772
2011-11-08,0.6187300086021423,0.6187300086021423,0.6187300086021423,0.6187300086021423,402358
2011-11-09,0.6187300086021423,0.6187300086021423,0.6138200163841248,0.6187300086021423,13096
2011-11-10,0.6187300086021423,0.6187300086021423,0.6187300086021423,0.6187300086021423,11489
2011-11-11,0.6383699774742126,0.6383699774742126,0.6236400008201599,0.6236400008201599,64962
2011-11-14,0.6187300086021423,0.6285499930381775,0.6187300086021423,0.6187300086021423,15604
2011-11-15,0.6187300086021423,0.6187300086021423,0.6187300086021423,0.6187300086021423,20543
2011-11-16,0.6383699774742126,0.6383699774742126,0.6187300086021423,0.6187300086021423,9011
2011-11-17,0.6236400008201599,0.6236400008201599,0.6187300086021423,0.6187300086021423,3055
2011-11-18,0.6383699774742126,0.6383699774742126,0.6187300086021423,0.6236400008201599,41857
2011-11-21,0.6383699774742126,0.6383699774742126,0.6383699774742126,0.6383699774742126,38616
2011-11-22,0.6285499930381775,0.6285499930381775,0.6285499930381775,0.6285499930381775,15133
2011-11-23,0.6236400008201599,0.6285499930381775,0.6236400008201599,0.6285499930381775,41618
2011-11-25,0.6187300086021423,0.6285499930381775,0.6187300086021423,0.6285499930381775,32438
2011-11-28,0.6089100241661072,0.6187300086021423,0.6089100241661072,0.6187300086021423,39937
2011-11-29,0.5990800261497498,0.6089100241661072,0.5941699743270874,0.6089100241661072,22415
2011-11-30,0.5990800261497498,0.5990800261497498,0.5990800261497498,0.5990800261497498,15211
2011-12-01,0.6187300086021423,0.6187300086021423,0.5990800261497498,0.5990800261497498,23413
2011-12-02,0.5941699743270874,0.6089100241661072,0.5941699743270874,0.5990800261497498,7074
2011-12-05,0.6039999723434448,0.6039999723434448,0.5990800261497498,0.5990800261497498,9797
2011-12-06,0.6039999723434448,0.6039999723434448,0.5990800261497498,0.6039999723434448,18095
2011-12-07,0.6334599852561951,0.6334599852561951,0.5990800261497498,0.6039999723434448,78335
2011-12-08,0.6334599852561951,0.6334599852561951,0.6334599852561951,0.6334599852561951,0
2011-12-09,0.6039999723434448,0.6089100241661072,0.5941699743270874,0.6089100241661072,40251
2011-12-12,0.6089100241661072,0.6285499930381775,0.6039999723434448,0.6039999723434448,70310
2011-12-13,0.6039999723434448,0.6089100241661072,0.6039999723434448,0.6089100241661072,28738
2011-12-14,0.6187300086021423,0.6187300086021423,0.6039999723434448,0.6039999723434448,9998
2011-12-15,0.5990800261497498,0.6089100241661072,0.5990800261497498,0.6089100241661072,11689
2011-12-16,0.5941699743270874,0.5990800261497498,0.5892599821090698,0.5990800261497498,124487
2011-12-19,0.5696200132369995,0.5696200132369995,0.554889976978302,0.554889976978302,50853
2011-12-20,0.5696200132369995,0.5696200132369995,0.5696200132369995,0.5696200132369995,57608
2011-12-21,0.5647100210189819,0.5696200132369995,0.5647100210189819,0.5696200132369995,14798
2011-12-22,0.5647100210189819,0.5647100210189819,0.5647100210189819,0.5647100210189819,9288
2011-12-23,0.5647100210189819,0.5647100210189819,0.5008699893951416,0.5008699893951416,177753
2011-12-27,0.5647100210189819,0.5647100210189819,0.5647100210189819,0.5647100210189819,0
2011-12-28,0.47141000628471375,0.49105000495910645,0.4419499933719635,0.49105000495910645,33344
2011-12-29,0.45177000761032104,0.4615899920463562,0.45177000761032104,0.4615899920463562,2393
2011-12-30,0.4124799966812134,0.43213000893592834,0.4075700044631958,0.43213000893592834,36558
2012-01-03,0.43213000893592834,0.43213000893592834,0.4075700044631958,0.4223099946975708,9673
2012-01-04,0.43213000893592834,0.43213000893592834,0.43213000893592834,0.43213000893592834,0
2012-01-05,0.4615899920463562,0.4615899920463562,0.43213000893592834,0.43213000893592834,38539
2012-01-06,0.4223099946975708,0.45177000761032104,0.4223099946975708,0.45177000761032104,3803
2012-01-09,0.4370400011539459,0.4370400011539459,0.43213000893592834,0.43213000893592834,28000
2012-01-10,0.4370400011539459,0.4370400011539459,0.4370400011539459,0.4370400011539459,0
2012-01-11,0.4419499933719635,0.45177000761032104,0.43213000893592834,0.4370400011539459,37383
2012-01-12,0.4419499933719635,0.4468599855899811,0.4419499933719635,0.4419499933719635,19271
2012-01-13,0.4615899920463562,0.4615899920463562,0.4419499933719635,0.4419499933719635,101277
2012-01-17,0.4419499933719635,0.4419499933719635,0.4419499933719635,0.4419499933719635,2241
2012-01-18,0.4419499933719635,0.4419499933719635,0.4419499933719635,0.4419499933719635,2036
2012-01-19,0.4763199985027313,0.4763199985027313,0.4419499933719635,0.4419499933719635,12320
2012-01-20,0.49105000495910645,0.5008699893951416,0.49105000495910645,0.5008699893951416,11412
2012-01-23,0.49105000495910645,0.49105000495910645,0.49105000495910645,0.49105000495910645,0
2012-01-24,0.5008699893951416,0.5008699893951416,0.5008699893951416,0.5008699893951416,8374
2012-01-25,0.5008699893951416,0.5008699893951416,0.5008699893951416,0.5008699893951416,2418
2012-01-26,0.5008699893951416,0.5008699893951416,0.5008699893951416,0.5008699893951416,0
2012-01-27,0.49105000495910645,0.5008699893951416,0.49105000495910645,0.5008699893951416,9235
2012-01-30,0.49105000495910645,0.49105000495910645,0.49105000495910645,0.49105000495910645,5523
2012-01-31,0.49105000495910645,0.49105000495910645,0.49105000495910645,0.49105000495910645,1527
2012-02-01,0.510699987411499,0.510699987411499,0.510699987411499,0.510699987411499,32692
2012-02-02,0.510699987411499,0.5401600003242493,0.510699987411499,0.510699987411499,9558
2012-02-03,0.510699987411499,0.510699987411499,0.510699987411499,0.510699987411499,14418
2012-02-06,0.5205199718475342,0.5205199718475342,0.510699987411499,0.510699987411499,32028
2012-02-07,0.510699987411499,0.5303400158882141,0.510699987411499,0.5303400158882141,16643
2012-02-08,0.510699987411499,0.510699987411499,0.510699987411499,0.510699987411499,1527
2012-02-09,0.510699987411499,0.510699987411499,0.510699987411499,0.510699987411499,11831
2012-02-10,0.5008699893951416,0.5057799816131592,0.5008699893951416,0.5008699893951416,48526
2012-02-13,0.49105000495910645,0.49105000495910645,0.49105000495910645,0.49105000495910645,37382
2012-02-14,0.49105000495910645,0.49105000495910645,0.49105000495910645,0.49105000495910645,433
2012-02-15,0.49105000495910645,0.49105000495910645,0.49105000495910645,0.49105000495910645,2840
2012-02-16,0.49105000495910645,0.49105000495910645,0.49105000495910645,0.49105000495910645,0
2012-02-17,0.49105000495910645,0.49105000495910645,0.4615899920463562,0.49105000495910645,39456
2012-02-21,0.4763199985027313,0.4763199985027313,0.4763199985027313,0.4763199985027313,0
2012-02-22,0.4812299907207489,0.4812299907207489,0.4812299907207489,0.4812299907207489,7468
2012-02-23,0.4763199985027313,0.4812299907207489,0.4763199985027313,0.4812299907207489,6912
2012-02-24,0.510699987411499,0.5205199718475342,0.4763199985027313,0.48614001274108887,105144
2012-02-27,0.46650001406669617,0.46650001406669617,0.46650001406669617,0.46650001406669617,5015
2012-02-28,0.49105000495910645,0.495959997177124,0.46650001406669617,0.46650001406669617,72917
2012-02-29,0.49105000495910645,0.49105000495910645,0.49105000495910645,0.49105000495910645,0
2012-03-01,0.49105000495910645,0.49105000495910645,0.49105000495910645,0.49105000495910645,0
2012-03-02,0.4223099946975708,0.48614001274108887,0.4026600122451782,0.48614001274108887,601495
2012-03-05,0.4075700044631958,0.4272199869155884,0.4075700044631958,0.4174000024795532,174066
2012-03-06,0.25,0.25,0.25,0.25,69000
2012-03-07,0.2750000059604645,0.2750000059604645,0.2750000059604645,0.2750000059604645,0
2012-03-08,0.2750000059604645,0.2750000059604645,0.2750000059604645,0.2750000059604645,0
2012-03-09,0.25,0.25,0.25,0.25,20000
2012-03-12,0.25,0.25,0.25,0.25,0
2012-03-13,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,3000
2012-03-14,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,8000
2012-03-15,0.2750000059604645,0.2750000059604645,0.2750000059604645,0.2750000059604645,1000
2012-03-16,0.25,0.2750000059604645,0.25,0.2750000059604645,7000
2012-03-19,0.25,0.25,0.25,0.25,0
2012-03-20,0.25,0.2750000059604645,0.25,0.2750000059604645,8000
2012-03-21,0.25,0.25,0.25,0.25,0
2012-03-22,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22499999403953552,11400
2012-03-23,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22499999403953552,28600
2012-03-26,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22499999403953552,0
2012-03-27,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22499999403953552,0
2012-03-28,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22499999403953552,0
2012-03-29,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22499999403953552,0
2012-03-30,0.25,0.2750000059604645,0.25,0.2750000059604645,8000
2012-04-02,0.25,0.25,0.25,0.25,0
2012-04-03,0.25,0.25,0.25,0.25,0
2012-04-04,0.25,0.25,0.25,0.25,0
2012-04-05,0.25,0.25,0.25,0.25,0
2012-04-09,0.22499999403953552,0.32499998807907104,0.20000000298023224,0.25,2600
2012-04-10,0.32499998807907104,0.32499998807907104,0.32499998807907104,0.32499998807907104,200
2012-04-11,0.32499998807907104,0.32499998807907104,0.32499998807907104,0.32499998807907104,0
2012-04-12,0.32499998807907104,0.32499998807907104,0.32499998807907104,0.32499998807907104,0
2012-04-13,0.32499998807907104,0.32499998807907104,0.32499998807907104,0.32499998807907104,0
2012-04-16,0.32499998807907104,0.32499998807907104,0.32499998807907104,0.32499998807907104,0
2012-04-17,0.32499998807907104,0.32499998807907104,0.32499998807907104,0.32499998807907104,0
2012-04-18,0.32499998807907104,0.32499998807907104,0.32499998807907104,0.32499998807907104,0
2012-04-19,0.32499998807907104,0.32499998807907104,0.32499998807907104,0.32499998807907104,0
2012-04-20,0.32499998807907104,0.32499998807907104,0.32499998807907104,0.32499998807907104,0
2012-04-23,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22499999403953552,30000
2012-04-24,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22499999403953552,0
2012-04-25,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22499999403953552,0
2012-04-26,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22499999403953552,0
2012-04-27,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22499999403953552,0
2012-04-30,0.25,0.25,0.25,0.25,2000
2012-05-01,0.25,0.25,0.25,0.25,1000
2012-05-02,33.75,33.939998626708984,33.689998626708984,33.939998626708984,36202
2012-05-03,34.66999816894531,34.66999816894531,33.540000915527344,33.79999923706055,36202
2012-05-04,0.25,0.25,0.25,0.25,0
2012-05-07,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22499999403953552,20000
2012-05-08,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22499999403953552,20000
2012-05-09,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22499999403953552,10000
2012-05-10,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22499999403953552,0
2012-05-11,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22499999403953552,0
2012-05-14,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22499999403953552,0
2012-05-15,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22499999403953552,0
2012-05-16,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,5000
2012-05-17,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2012-05-18,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,9000
2012-05-21,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2012-05-22,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2012-05-23,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,10600
2012-05-24,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2012-05-25,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2012-05-29,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2012-05-30,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2012-05-31,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22499999403953552,20000
2012-06-01,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22499999403953552,2000
2012-06-04,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,200
2012-06-05,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2012-06-06,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2012-06-07,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2012-06-08,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22499999403953552,28000
2012-06-11,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22499999403953552,0
2012-06-12,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22499999403953552,0
2012-06-13,0.15000000596046448,0.17499999701976776,0.15000000596046448,0.17499999701976776,37000
2012-06-14,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2012-06-15,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2012-06-18,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,10000
2012-06-19,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2012-06-20,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2012-06-21,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2012-06-22,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2012-06-25,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2012-06-26,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,20000
2012-06-27,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2012-06-28,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2012-06-29,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2012-07-02,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2012-07-03,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2012-07-05,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2012-07-06,0.15000000596046448,0.20000000298023224,0.15000000596046448,0.20000000298023224,30000
2012-07-09,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2012-07-10,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2012-07-11,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,10000
2012-07-12,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2012-07-13,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,20000
2012-07-16,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2012-07-17,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2012-07-18,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2012-07-19,0.125,0.125,0.125,0.125,30000
2012-07-20,0.125,0.125,0.125,0.125,25000
2012-07-23,0.125,0.125,0.125,0.125,0
2012-07-24,0.125,0.125,0.125,0.125,0
2012-07-25,0.125,0.125,0.125,0.125,0
2012-07-26,0.125,0.125,0.125,0.125,0
2012-07-27,0.125,0.125,0.125,0.125,0
2012-07-30,0.125,0.125,0.125,0.125,0
2012-07-31,0.125,0.125,0.125,0.125,0
2012-08-01,0.125,0.125,0.125,0.125,0
2012-08-02,0.125,0.125,0.125,0.125,0
2012-08-03,0.125,0.125,0.125,0.125,0
2012-08-06,0.125,0.125,0.125,0.125,0
2012-08-07,0.125,0.125,0.125,0.125,0
2012-08-08,0.125,0.125,0.125,0.125,0
2012-08-09,0.125,0.125,0.125,0.125,0
2012-08-10,0.125,0.125,0.125,0.125,0
2012-08-13,0.125,0.125,0.125,0.125,0
2012-08-14,0.125,0.125,0.125,0.125,0
2012-08-15,0.125,0.125,0.125,0.125,0
2012-08-16,0.125,0.125,0.125,0.125,0
2012-08-17,0.125,0.125,0.125,0.125,0
2012-08-20,0.125,0.125,0.125,0.125,0
2012-08-21,0.125,0.125,0.125,0.125,0
2012-08-22,0.125,0.125,0.125,0.125,0
2012-08-23,0.125,0.125,0.125,0.125,0
2012-08-24,0.125,0.125,0.125,0.125,0
2012-08-27,0.125,0.125,0.125,0.125,0
2012-08-28,0.125,0.125,0.125,0.125,0
2012-08-29,0.125,0.125,0.125,0.125,0
2012-08-30,0.125,0.125,0.125,0.125,0
2012-08-31,0.125,0.125,0.125,0.125,0
2012-09-04,0.125,0.125,0.125,0.125,0
2012-09-05,0.125,0.125,0.125,0.125,0
2012-09-06,0.125,0.125,0.125,0.125,0
2012-09-07,0.125,0.125,0.125,0.125,0
2012-09-10,0.125,0.125,0.125,0.125,0
2012-09-11,0.4749999940395355,0.47999998927116394,0.4749999940395355,0.47999998927116394,9852
2012-09-12,0.4749999940395355,0.4749999940395355,0.4749999940395355,0.4749999940395355,0
2012-09-13,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,500
2012-09-14,0.5,0.5,0.47999998927116394,0.47999998927116394,7550
2012-09-17,0.4749999940395355,0.47999998927116394,0.4699999988079071,0.47999998927116394,52338
2012-09-18,0.4699999988079071,0.4749999940395355,0.4699999988079071,0.4699999988079071,15132
2012-09-19,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,2500
2012-09-20,0.4749999940395355,0.4749999940395355,0.4749999940395355,0.4749999940395355,8308
2012-09-21,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,33268
2012-09-24,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,2100
2012-09-25,0.47999998927116394,0.47999998927116394,0.4699999988079071,0.4699999988079071,9791
2012-09-26,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,0
2012-09-27,0.4749999940395355,0.4749999940395355,0.4749999940395355,0.4749999940395355,5444
2012-09-28,0.5099999904632568,0.5099999904632568,0.47999998927116394,0.47999998927116394,53333
2012-10-01,0.49000000953674316,0.5049999952316284,0.49000000953674316,0.5049999952316284,20271
2012-10-02,0.47999998927116394,0.48500001430511475,0.47999998927116394,0.48500001430511475,6250
2012-10-03,0.5,0.5,0.47999998927116394,0.5,183326
2012-10-04,0.48500001430511475,0.5199999809265137,0.48500001430511475,0.5,208924
2012-10-05,0.49000000953674316,0.5,0.49000000953674316,0.5,85439
2012-10-08,0.4950000047683716,0.4950000047683716,0.4950000047683716,0.4950000047683716,12500
2012-10-09,0.4950000047683716,0.4950000047683716,0.49000000953674316,0.4950000047683716,25500
2012-10-10,0.48500001430511475,0.49000000953674316,0.48500001430511475,0.49000000953674316,64914
2012-10-11,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,183338
2012-10-12,0.4950000047683716,0.4950000047683716,0.47999998927116394,0.4950000047683716,19395
2012-10-15,0.48500001430511475,0.48500001430511475,0.48500001430511475,0.48500001430511475,625
2012-10-16,0.47999998927116394,0.49000000953674316,0.47999998927116394,0.48500001430511475,58129
2012-10-17,0.47999998927116394,0.48500001430511475,0.4699999988079071,0.48500001430511475,50401
2012-10-18,0.4749999940395355,0.4749999940395355,0.4749999940395355,0.4749999940395355,25000
2012-10-19,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,11750
2012-10-22,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,0
2012-10-23,0.4650000035762787,0.4650000035762787,0.4650000035762787,0.4650000035762787,1930
2012-10-24,0.4650000035762787,0.4699999988079071,0.4650000035762787,0.4699999988079071,5825
2012-10-25,50.0,50.0,49.0,50.0,119973
2012-10-26,0.4650000035762787,0.4650000035762787,0.4650000035762787,0.4650000035762787,325
2012-10-31,48.099998474121094,48.45000076293945,47.95000076293945,48.45000076293945,3232
2012-11-01,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0
2012-11-02,0.5400000214576721,0.5550000071525574,0.5350000262260437,0.5400000214576721,4628970
2012-11-05,0.5400000214576721,0.5400000214576721,0.5350000262260437,0.5400000214576721,1620065
2012-11-06,0.5350000262260437,0.5350000262260437,0.5350000262260437,0.5350000262260437,9160
2012-11-07,0.5350000262260437,0.5400000214576721,0.5350000262260437,0.5350000262260437,112345
2012-11-08,0.5350000262260437,0.5350000262260437,0.5350000262260437,0.5350000262260437,3375
2012-11-09,0.5350000262260437,0.5350000262260437,0.5350000262260437,0.5350000262260437,17200
2012-11-12,0.5350000262260437,0.5350000262260437,0.5350000262260437,0.5350000262260437,59710
2012-11-13,0.5350000262260437,0.5350000262260437,0.5350000262260437,0.5350000262260437,38494
2012-11-14,0.5350000262260437,0.5350000262260437,0.5350000262260437,0.5350000262260437,9933
2012-11-15,0.5350000262260437,0.5400000214576721,0.5350000262260437,0.5400000214576721,14250
2012-11-16,0.5350000262260437,0.5350000262260437,0.5350000262260437,0.5350000262260437,46956
2012-11-19,0.5350000262260437,0.5350000262260437,0.5350000262260437,0.5350000262260437,500
2012-11-20,0.5350000262260437,0.5350000262260437,0.5350000262260437,0.5350000262260437,17812
2012-11-21,0.5350000262260437,0.5350000262260437,0.5350000262260437,0.5350000262260437,4605
2012-11-23,0.5350000262260437,0.5350000262260437,0.5350000262260437,0.5350000262260437,0
2012-11-26,0.5350000262260437,0.5350000262260437,0.5350000262260437,0.5350000262260437,3880
2012-11-27,0.5350000262260437,0.5350000262260437,0.5350000262260437,0.5350000262260437,20860
2012-11-28,0.5350000262260437,0.5350000262260437,0.5350000262260437,0.5350000262260437,28691
2012-11-29,0.5299999713897705,0.5400000214576721,0.5299999713897705,0.5400000214576721,270322
2012-11-30,0.5350000262260437,0.5350000262260437,0.5299999713897705,0.5299999713897705,207062
2012-12-03,0.5350000262260437,0.5350000262260437,0.5299999713897705,0.5299999713897705,56248
2012-12-04,0.5299999713897705,0.5350000262260437,0.5299999713897705,0.5299999713897705,83635
2012-12-05,0.5350000262260437,0.5350000262260437,0.5299999713897705,0.5299999713897705,31500
2012-12-06,0.5350000262260437,0.5400000214576721,0.5299999713897705,0.5299999713897705,227431
2012-12-07,0.5400000214576721,0.5450000166893005,0.5350000262260437,0.5350000262260437,799260
2012-12-10,0.5450000166893005,0.5450000166893005,0.5350000262260437,0.5350000262260437,205545
2012-12-11,0.5350000262260437,0.5400000214576721,0.5350000262260437,0.5350000262260437,130179
2012-12-12,0.5550000071525574,0.5550000071525574,0.5400000214576721,0.5400000214576721,2004363
2012-12-13,0.550000011920929,0.550000011920929,0.5450000166893005,0.5450000166893005,5188487
2012-12-14,0.5450000166893005,0.5450000166893005,0.5450000166893005,0.5450000166893005,10008
2012-12-17,51.04999923706055,51.45000076293945,50.849998474121094,50.95000076293945,49821
2012-12-18,0.5,0.5400000214576721,0.5,0.5400000214576721,427151
2012-12-19,0.5049999952316284,0.5149999856948853,0.49000000953674316,0.5099999904632568,525823
2012-12-20,0.4699999988079071,0.5049999952316284,0.44999998807907104,0.5049999952316284,181956
2012-12-21,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,0
2012-12-24,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,8578
2012-12-26,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,0
